ride_id,name,category,capacity_per_cycle,cycle_time_min,popularity_score,location_x,location_y,min_age,intensity_level
AQ01,Loopy Woopy,Thrill,1,0.5,0.95,14,85,12+,5
AQ02,Swirl Whirl,Thrill,4,1.5,0.88,40,60,10+,4
AQ03,Twisty Turvy,Thrill,2,1.2,0.85,30,55,10+,4
AQ04,Zip Zap Zoom,Thrill,2,0.8,0.8,15,80,8+,3
AQ05,Boomeranggo,Thrill,2,1,0.9,35,50,10+,5
AQ06,Yell-O!,Thrill,1,0.6,0.75,20,85,10+,4
AQ07,The Screamer,Thrill,3,1.3,0.82,45,65,10+,4
AQ08,Raftaastic!,Family,4,2,0.78,60,40,5+,2
AQ09,Soakerz,Family,4,2,0.7,55,45,5+,2
AQ10,Splash,Family,1,0.7,0.65,50,50,5+,2
AQ11,Floatsa,Chill,50+,Continuous,0.6,70,30,0+,1
AQ12,Wacky Wavess,Chill,200+,15,0.92,80,20,0+,1
AQ13,Pirate Bay,Kids,50+,Continuous,0.85,85,45,3+,1
AQ14,Kiddie Pond,Kids,30,Continuous,0.75,90,40,2+,1
AQ15,Rain Dance,Chill,100+,20,0.8,75,50,0+,1